AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,eyeDetection,time_sec
-0.3362188585118661,-0.6902662337514655,0.10928313626903488,-0.04120417535544824,-0.638700820083431,-0.19787009763223865,-0.38412444020945596,0.13548161972180792,-0.18645194798140766,-0.29603680165618945,-0.1691916865053685,0.08646208851706555,-0.7271572251645381,-0.17038394719286584,0,36.4296875
-0.48171382374217303,-0.6881049579996876,-0.06260167024389951,-0.13489553360639706,-0.727133379277169,-0.15315968661487317,-0.3168030350455055,0.024578510779337516,-0.28629796473424,-0.616052695684298,-0.29914485685659065,0.11111610003139093,-0.80829053291899,-0.22423275881938148,0,36.4375
-0.42608143617344707,-0.44925508880719073,-0.10371025672964287,0.043899475831177565,-0.5755989018219834,-0.25407710327178795,-0.3798660789588998,0.26435105458376806,0.1931037166639468,-0.2317162741322122,-0.10865111117869194,0.3449467514249701,-0.7392381212620046,-0.13639255928398475,0,36.4453125
-0.33347771092385,-0.4223367499889812,0.06419360635615437,0.2540120186060283,-0.6187529237415687,-0.6122690020117963,-0.6710616461256826,0.5875515206397116,0.6442115147109202,0.36023736736318257,0.1702413644084301,0.48531831863369207,-0.7658714826683283,-0.15398308073438385,0,36.453125
-0.5529404330987486,-0.7297453481803423,-0.0373757302766399,-0.0565712556382874,-0.9289023296132526,-0.7817607939582477,-0.8488457532086301,0.3309635121401354,-0.05407779737172845,0.032627455191818394,-0.05835009184801157,0.23111385763121314,-1.073858938789673,-0.4075171810471525,0,36.4609375
-0.7476249163795553,-0.8534247134527304,-0.34310437552666184,-0.42849374650835986,-0.8743806122717583,-0.5102161325875199,-0.6761961683775747,-0.04153253039622943,-0.8761622740399984,-0.7092366035206943,-0.44821300259696895,-0.01281130256148948,-1.2400644683229265,-0.5124470246917586,0,36.46875
-0.6542542554647622,-0.7410285985903262,-0.3901875238413719,-0.30392053395976615,-0.5447543514685589,-0.22039557772304288,-0.34996739728668363,0.2480289128011607,-0.5934226636499843,-0.9917488499803494,-0.42812611035342996,0.004417000214495248,-1.1141513575599564,-0.3960146142531577,0,36.4765625
-0.5448480035231826,-0.716454804067634,-0.14582033914770232,-0.0841258267814943,-0.5557207462843705,-0.2135479991626571,-0.1708691399323171,0.6565295906468879,-0.13135114201789494,-1.0556010706155536,-0.3025204072303649,0.039486497428131914,-1.0441211796821825,-0.40787637147267525,0,36.484375
-0.45957196609607226,-0.6071270965712007,0.08335492066057927,-0.03767935905681309,-0.6238252281182878,-0.29578903647042826,-0.17096219744194863,0.3335322567019685,-0.4053845752942828,-0.9752584621219261,-0.2919815540717977,0.0737913664930762,-0.9959258490689855,-0.43579097372494824,0,36.4921875
-0.33211005574642743,-0.4121098866185321,0.12203558203772563,-0.004384797324024592,-0.37900965288805377,-0.2601203472729609,-0.1790603329152101,-0.19491115764132622,-0.6742039928614127,-0.5086400961826261,-0.08473317796675947,0.12143843811103942,-0.7956172281610426,-0.217457728983328,0,36.5
-0.39677798404202164,-0.5649368098117864,0.025217076804634454,-0.22247727564844413,-0.2532822443595952,-0.13163733492372334,-0.11523337643565112,-0.03735364312358026,-0.3347092262405832,-0.12201675714284847,0.1457381136430724,-0.01132485519764841,-0.7230690744690335,-0.07194973135992745,0,36.5078125
-0.5698446792800999,-0.8370812216630424,-0.10043010949456978,-0.6972048639420625,-0.3196760405760925,-0.08385580205494263,-0.09689437894769244,0.4912163874517026,0.17364883094419295,-0.07548564756533137,0.0474922091751459,-0.19832053818631645,-0.8574861532911238,-0.23633357866921803,0,36.515625
-0.5267635471328131,-0.7327802104016239,-0.33866335249043067,-0.8706009050717289,-0.15647112859038637,-0.09546983358690006,-0.1850178597540012,0.8183255769138635,0.5112809396431579,0.08511571651482312,-0.08351498871223265,-0.2708837528383088,-0.8755868692882651,-0.3948800602353336,0,36.5234375
-0.41933126215134525,-0.572804764374706,-0.6793981736227366,-0.7635810369717775,0.04991854453231096,0.11423236179769386,-0.1837753468396547,1.210415855112516,0.7557867037278122,0.33147377469143086,-0.004281766491106004,-0.3478405526616766,-0.7753582526658512,-0.35161177872164234,0,36.53125
-0.39831535762906534,-0.6301567441150028,-0.6436513747989248,-0.7171515807628109,-0.044962130801221294,0.4137015161750742,0.027265776434420592,1.7042376361217253,0.9665700908399355,0.4286093548053095,0.12435716577559386,-0.25049456266580017,-0.696107621174664,-0.16830122017984306,0,36.5390625
-0.2197277118443636,-0.47392312339030895,-0.08237059338375137,-0.43273949909797516,-0.15197178971851955,0.3907213920231036,0.19146097935494716,1.6842468471578558,1.1627790834551088,0.7124305691815828,0.33903680232165473,0.19626155324000416,-0.5088629296392992,0.1318466192089366,0,36.546875
0.029825449338621548,-0.1068258453421659,0.2634255779972244,0.06420867764257003,-0.05685538892424987,0.22428692479436485,0.08670835612667989,1.1530135692746593,1.0727212538086575,0.9619297530609076,0.5790342723453469,0.509496765528088,-0.3332925425943127,0.2909049099288253,0,36.5546875
-0.04479895652742004,-0.1692626797600398,0.018040727100718395,-0.06079337725812207,-0.12786698019311477,0.19575672853057208,-0.0925617533614348,0.6904793133438577,0.3544460898892612,0.3875730880740362,0.4143047760017781,0.36651269067977055,-0.5241951726415716,0.013260115954149417,0,36.5625
-0.33464097659876857,-0.6576164430531666,-0.21282454553368857,-0.7988096756441974,-0.509038713817031,0.09902381117845868,-0.11040578105565996,0.37984489597321586,-0.4376394641938534,-0.5272665294706546,-0.06955013250470593,0.188954924115526,-0.9035200168311711,-0.34106208129182947,0,36.5703125
-0.3899454690241124,-0.8116353480773273,-0.10981321729740058,-1.006638122453595,-0.6415979496604897,-0.013597256109579417,-0.06013737517045326,0.1384740468973633,-0.5644048291899182,-0.6107475719903389,-0.19236704250522324,0.34568632656184806,-0.967192850951886,-0.2202269513262677,0,36.578125
-0.14379473810697638,-0.40783338550609977,0.0016516626208840338,-0.39505473619327164,-0.22372126020287994,0.0893224676306928,-0.10432085496822557,0.22952563411399904,-0.4169105897368768,-0.11603993605258306,0.16318834485679604,0.6704117253833943,-0.7167651473334143,0.18795152478733848,0,36.5859375
0.12379864142357404,-0.07149083338707501,0.08815827398639041,0.04649555866440436,0.08732190829225546,0.09573447647425487,-0.17418652781874028,0.6266052443364911,-0.3532422626994309,0.03101126948750815,0.4565521280631796,0.8548941404941769,-0.5473299346265486,0.391296942168398,0,36.59375
0.32458766547649687,-0.0717273653586492,0.35976557910697515,-0.10003303610425197,-0.20566680535181825,-0.14850181874278343,-0.1378058534382181,0.8601158283093746,0.05368131960816686,-0.07761852063153259,0.48217083668698246,0.8807944494613565,-0.56802821633865,0.46708154047688855,0,36.6015625
0.6386914800200074,0.0895342613583656,0.707673650275056,-0.1289295881012659,-0.5581150412476584,-0.23582569280437027,-0.060207977331883565,0.7790887073363705,0.4493454978124026,-0.05985313476924707,0.48249170195312874,0.9532650881013178,-0.5393877271373569,0.7482015134557385,0,36.609375
1.104083618148065,0.5747931051199159,0.9894152093563657,0.3225836597667589,-0.4855568367094556,-0.16706760856479178,-0.06252724118265195,0.6602161940712867,0.10057962295645885,-0.05542453716916966,0.5800335323212383,1.1167571646524959,-0.3134462536245522,1.170771418636368,0,36.6171875
1.5560459068228498,0.9849211645128702,1.2900671175144938,0.7450966564340699,-0.30723306607084117,-0.27144105068237473,-0.056663701170590636,0.596073416171579,-0.2981158985230599,-0.04976627242036739,0.7174553052050924,1.3084228821541553,-0.01691096155146026,1.491001411126436,0,36.625
1.9226527922172272,1.2770731505449222,1.5820739122948788,0.8033981244115953,-0.30800771801699905,-0.29016986064253986,0.062461735744825754,0.4907390957297349,0.06733315363681665,0.09508313326157691,0.8282893213327339,1.54420997462083,0.15543283341846484,1.7019073361115502,0,36.6328125
2.1931838149109746,1.6189746210474627,1.6399422688178924,0.7560650320209401,-0.37816073770717523,0.028223800544287594,0.1310747472624348,0.4873665896848724,0.47492888013815326,0.14795236472042841,0.8811900590475812,1.6550136492513365,0.16972940618287802,1.8816380019234837,0,36.640625
2.3320116391804757,1.8354455868016306,1.4533696847442559,0.8123859310151103,-0.40499999689008287,0.17834028107425862,0.05128145972676113,0.6544028198990519,0.18349676176575122,0.0032868669503411194,0.86705745022693,1.4290001217655306,0.14022847636309316,1.9988587422884057,0,36.6484375
2.4243408004524745,1.9332508913053277,1.3213803073660042,0.8961361514784685,-0.29131632404746266,-0.07946966221661585,0.06318146075879116,0.6447330205259147,-0.3281869007662738,-0.1541943468023333,0.7341664377471304,1.1079279637299675,0.16570917315935993,2.0679437482910714,0,36.65625
2.546007343721727,2.204288540221547,1.3169283342415887,0.9734105302529636,-0.06948121137509115,-0.1903970618178979,0.17060298341976154,0.3725515897400462,-0.41100507707072675,-0.22104886416307198,0.6003066174457102,1.047573247448548,0.2801821027296821,2.1273567060001937,0,36.6640625
2.544760829005691,2.451220280921254,1.1631859547386227,1.0388591625785735,-0.037613474518782795,-0.06741251305802173,-0.05315101178049117,0.2451761971123285,-0.04288438158545979,0.0037310544637123625,0.7627086331917703,1.1091997375366056,0.4407046951509167,2.0166950179593437,0,36.671875
2.275657708297442,2.2482689128041247,0.8767211106845316,0.9749393252797718,-0.2653890089423894,-0.2404339877533,-0.6118893059395537,0.2799320616041424,0.34305213073274,0.4947739156515731,1.01786565309264,0.9252788510027253,0.4601642975794474,1.650525916288952,0,36.6796875
1.8790925243934655,1.8245713913250599,0.7317801319812919,0.8072270190023906,-0.43402725343985255,-0.5542055281697313,-0.9292887487302703,0.12641962411003382,0.18360013154438676,0.5423470553068466,0.812355187925745,0.5245480485289582,0.21279685494107373,1.3397520908214366,0,36.6875
1.6168304482586908,1.6604730936572978,0.6499418272248569,0.7295972612511559,-0.39608431193770527,-0.49013809693278126,-0.7558816804862987,-0.075456162444696,-0.542881897840115,-0.07958127258752187,0.3449652014466072,0.30598514508232505,-0.10161044614025408,1.2886382708343813,0,36.6953125
1.5483844716796922,1.6584809184931517,0.5918592041892198,0.7233464307601013,-0.3026800862698116,-0.28960092776188334,-0.38914245873454106,-0.05381758245246375,-1.0965781356767101,-0.5179168534800808,0.24518004011218383,0.4447358254238463,-0.24568920316815557,1.232545007140766,0,36.703125
1.4839315129712771,1.4803518519493206,0.7775638389421464,0.6077616174336173,-0.32656232589799833,-0.296052957298637,-0.1266609901434053,0.015184730429312888,-0.9618696017282536,-0.47167709972044525,0.3640414279774405,0.6622141201616651,-0.3327298958581848,0.9917177902042653,0,36.7109375
1.2410836357208062,1.1272378312035314,0.8280176211842654,0.3354433787421658,-0.5594381206084658,-0.25998096058993675,-0.0034639850555682407,0.12647088794798464,-0.4606164051338146,-0.6357041740123556,0.1634040451273893,0.6300752318512405,-0.5881985579681643,0.7244446677661673,0,36.71875
0.9045622643943021,0.8094310580272744,0.2856546438800445,0.004347395716895583,-0.7569629042886603,-0.10517051586913187,0.11571977578514478,0.47497581280687595,-0.17900543940442198,-1.0141240524509978,-0.23442715381775603,0.3486912698565334,-0.8928507720363251,0.5651640291601763,0,36.7265625
0.7620065798060556,0.7594239731922846,-0.10327219670415273,-0.08330681023122746,-0.47216003053429406,-0.08322047077924273,0.2247985585735969,0.6753856138831666,-0.3310016732384145,-0.8349005062353115,-0.3067218084247685,0.15618335511492665,-0.8747427110873314,0.586470972945206,0,36.734375
0.8962438827919157,1.0256401559083734,0.37227795699856775,0.2899526366846677,0.042663431777515054,-0.12280052276094046,0.11591635064105257,0.3538933218943426,-0.5277862872025053,-0.2257390536933343,0.03898936867089237,0.36632240411159817,-0.5049973725210408,0.7914162901675219,0,36.7421875
1.016463298241911,1.1929508152571338,0.9626149079957138,0.6442251319425112,-0.027700358260637884,-0.12100219898086656,-0.15535964030697352,-0.046036398915190034,-0.3937705233760759,-0.12041163426220945,0.3446378745618494,0.7561662425312371,-0.27374545706375225,0.9016718314113493,0,36.75
0.9028151091075437,0.9032302524617469,0.934808441657582,0.3942430453123822,-0.653438722478947,-0.263515328097883,-0.30004759384305935,-0.19383969616190838,-0.5063999320014422,-0.6402770098379321,0.16682600578016316,0.7529009939140284,-0.4872834692752085,0.6811593418130092,0,36.7578125
0.6873560572759849,0.48135654860470545,0.6525814753948007,-0.12163591627030917,-0.9976232124178375,-0.4645578706637635,-0.28923789239784464,-0.3445805122770637,-1.255961297884484,-1.0442628423384557,-0.3132764864854159,0.33885269559706555,-0.801571164376096,0.3637118722071919,0,36.765625
0.5133245686916938,0.33192060475621527,0.42481149733403395,-0.30208688372595915,-0.8683213627192785,-0.4468868530065454,-0.18148917855469693,-0.38613073411146737,-1.5051456159996792,-0.9838141235987591,-0.48169895310732835,0.12132556156937299,-0.821078804743893,0.2941353204700986,0,36.7734375
0.35781302058295095,0.3146539614743576,0.15466343056212448,-0.2584254801923077,-0.7074094605506452,-0.30342583501072884,0.05449435999672613,-0.07887958139690157,-0.7776685160780052,-0.7729888826609479,-0.24840352075588465,0.24565701898646522,-0.700166085191529,0.4007996803081426,0,36.78125
0.20977451117875354,0.2098078367686302,-0.04930379085387157,-0.370329224106133,-0.5898628995233798,-0.13731537185271875,0.23916927272249947,0.14026919458328985,-0.45497573852980605,-0.7585146946396216,-0.19086230323237954,0.1607574624569227,-0.7880045998835215,0.3534450519947259,0,36.7890625
0.09843017470021118,0.07441767687659132,-0.12944603684060738,-0.7075474199800088,-0.4546201034766023,0.1331205411651521,0.23946080309879808,0.19784223391668285,-0.5591244502887904,-0.7888040426277814,-0.44546720039434756,-0.2564441367769359,-0.9888373719487059,0.12805912180696907,0,36.796875
0.08865305090090586,0.05372682244387421,-0.21682692927587338,-0.9903956966751283,-0.4456682660940557,0.26491929137141407,0.25070838330938655,0.7705057668925516,0.4280609032405529,-0.2515680834938701,-0.42174514678708364,-0.45726778980747906,-0.8736674854154508,0.10213994838996956,0,36.8046875
0.23628677447292015,0.2547133574620503,-0.2240584325263523,-0.8097058449109731,-0.41311520945875596,0.03133384966380949,0.28657719615183624,1.4856188646084005,1.6171948511075405,0.788480735013041,0.051390993966074015,-0.247014180665625,-0.4220552496983567,0.3929458136758391,0,36.8125
0.37211366961297054,0.49987107776621176,-0.05703033251307439,-0.34055972569146026,-0.23013272084751332,-0.21838876312563596,0.13674262862294947,1.20005250213855,1.0224889339931598,1.1233541463573373,0.39430222270217685,0.010148743930384185,-0.15186978354358538,0.5439767973079116,0,36.8203125
0.2759158811221901,0.3994004766669646,0.08361108206132488,-0.2555566666235262,-0.28896118013628924,-0.2093519664133099,-0.06711480529568614,0.38402090870886674,-0.30111851801285167,0.3403627752743539,0.2546725005711998,0.06474830917885871,-0.324617217038155,0.29203533155551276,0,36.828125
0.09155158846442941,0.08951862732146958,0.03554472970643552,-0.4908668291247352,-0.5937839016190982,-0.18435792649410615,-0.07529758734471524,0.256067874456219,-0.5134548329783236,-0.3612949291305181,-0.09817762130990201,-0.027465554663934848,-0.6436808667570126,0.03301894094272773,0,36.8359375
0.042321241049962634,0.0765184765111763,-0.10211112549470064,-0.46674908684034394,-0.5445151233871148,-0.25610026906071703,0.022769681733187063,0.5103811032843067,-0.20557524710898248,-0.4132154957949299,-0.2778331516294234,-0.054765991194104746,-0.8455163850677174,0.09678247280919584,0,36.84375
-0.017613769442196114,0.22057569386327452,-0.12618262672536074,-0.359102807736866,-0.17696385638275375,-0.16930889844853875,0.15053026781586218,0.6070101504666588,-0.08397147558305045,-0.46436935150662495,-0.16358174814428178,0.1417716035184585,-0.9149610655405204,0.23981963982837182,0,36.8515625
-0.1934724561924687,0.08789493488226267,0.03914290319513897,-0.5092256196440494,-0.06679827044158873,0.11869970803119657,0.37358008103358015,0.9705373122110624,0.2950484610864574,-0.4969025925495504,0.07617869444003784,0.4090521030954996,-0.822607178844087,0.1688049454503725,0,36.859375
-0.24057687780613718,-0.10034658420284527,0.1603461140561885,-0.5658820402340216,-0.274792206805618,0.2156665473736542,0.43870950432541944,1.2797893831457094,0.567696636631404,-0.11072456423811265,0.2064707223828298,0.4900240132314352,-0.6397593324833274,-0.020066745613599567,0,36.8671875
-0.14937350440434194,-0.04094071313158633,0.05038819943469992,-0.4578644965429143,-0.5901082500214537,-0.1115338488463404,0.11941944216936487,0.7733009199741829,0.18067634443946912,0.14811011499906065,0.15728995731348602,0.41425720490644863,-0.6521767423073311,-0.11829267543447373,0,36.875
-0.18762619560985505,0.0298302930418293,0.09949339020700204,-0.5609277234974126,-0.831713135536342,-0.4438965044481542,-0.10643093590186338,0.27147102367865866,-0.06808191370506521,-0.03867647651013063,0.034071774337629125,0.4456937015531075,-0.8879534116033004,-0.06511447453963692,0,36.8828125
-0.17908877384014887,0.01035827466561219,0.6206199240231196,-0.5654487748124318,-0.616248345683534,-0.2967207414746844,0.18977096689859493,0.7442826259473149,0.421680829462935,0.056958432560125755,0.055279261685975405,0.7731421974372759,-0.9048898101431893,0.13726662900256362,0,36.890625
0.095381505155388,0.10265271043084316,0.967690716254819,-0.16315028607147836,-0.0872704714455259,0.10115913713096363,0.4950377665123677,1.333507907525074,0.800568600622671,0.5216746835366067,0.28367150581669115,1.152131441830766,-0.5637287008624583,0.32449466789525083,0,36.8984375
0.13089633337842954,0.15264593908003615,0.5120471821425527,-0.10319909416632621,-0.09260471511837705,0.23820770839676855,0.26936075751293864,1.044510709535524,0.27272467985524573,0.4117121725998924,0.3299960411519739,0.9854972604771598,-0.4577985716932637,0.15288042253196313,0,36.90625
-0.33370193264042386,-0.08151064229611328,-0.16806062267269056,-0.6670348056065376,-0.6116286128570897,0.0660285443499642,-0.17253331666500266,0.23852759245206373,-0.6727788357005767,-0.3320270493434236,-0.09150821849837572,0.22116260076377142,-0.8723185695930763,-0.3028027798943669,0,36.9140625
-0.5754496052645381,-0.251158574402386,-0.2721522246271895,-0.8059411161220931,-0.6549715846858928,-0.15801840402946396,-0.40746400371812685,-0.40942008548434805,-1.0715033418401145,-0.6899568346877628,-0.45877281194204744,-0.2954261159728423,-1.147784598502674,-0.4565050089398677,0,36.921875
-0.25525273617310146,0.032803026371727356,0.023537316188829868,-0.1948801420184936,-0.17950848199865005,-0.2275172712952515,-0.40013230519367055,-0.5194098711970425,-0.7051359541295773,-0.3882029656721845,-0.21055627623896292,0.0005578151794027522,-0.8536844266485254,-0.16188011340490607,0,36.9296875
-0.029950115267585075,0.3884624828327117,0.17898129647830305,0.136388636046201,-0.04270735777515774,-0.10790190439988137,-0.1859032063088402,-0.07719925555382404,-0.2124688383366973,-0.1077930362760197,0.21733061272293697,0.5285381261481318,-0.5233359546292388,0.09261177645305474,0,36.9375
-0.1918985033906528,0.2745659528478432,0.0918385955918703,-0.16144214717166686,-0.27801788550944784,-0.050191146467142664,-0.017178614095585194,0.21106268001928757,-0.19944694889008785,-0.10410516875109631,0.20559852850616214,0.5434470072208865,-0.5894337105094701,0.08581099844282279,0,36.9453125
-0.283884776388629,-0.04347239807084691,-0.039091732089949205,-0.3641997622355275,-0.313036007690853,-0.17729734388724167,-0.130208881746577,0.017908665705774283,-0.3610716965201398,0.04413009483774005,0.06627217993441395,0.2650136811631672,-0.6917888831462728,0.03116913656131934,0,36.953125
-0.140005055971008,-0.02945935961522174,-0.013481886863242497,-0.1921511942739123,-0.1635604475773348,-0.07389740663680014,-0.0732755201604132,0.20824332729532047,0.003963144576567247,0.46103107667338983,0.21556952414398275,0.2743175087970543,-0.5321489476525545,-0.0038724667374183844,0,36.9609375
-0.11837262206464558,0.11789166254874936,0.1394145526066565,-0.026156595049677038,-0.17341886358216516,0.39165225603771014,0.4331653453676151,0.898154289050558,0.4588886133738041,0.5037113010972424,0.21379731562858875,0.40233827720735177,-0.5167338678996043,-0.14464966977939428,0,36.96875
-0.39648373335413545,-0.050501054191771005,0.18660955361222173,-0.07901332428160117,-0.3763148009066089,0.5438009594770766,0.6709420796249619,0.8882850088718712,0.0205581001957708,-0.2585403047930397,-0.2708848679681059,0.1478926929815924,-0.9659265776268404,-0.36022847986391315,0,36.9765625
-0.6481873270381411,-0.317167932397276,0.10671074479162984,-0.22126279023375506,-0.5141382176595589,0.14102573064926216,0.3411870576387781,0.20925924530677342,-0.662490701315261,-0.9567726758229934,-0.6440300452525809,-0.23424837835426135,-1.3729396137337955,-0.4430158764735547,0,36.984375
-0.5661951576157742,-0.2850524839208802,0.04815998325963047,-0.2606577227916069,-0.33085313909820546,-0.14511512039289626,0.11512782435470524,-0.028920553086881875,-0.5351999792362104,-0.7048132169254145,-0.4856916018045196,-0.1514007338211284,-1.2695267223914435,-0.34719572883171074,0,36.9921875
-0.3899816044642513,-0.11035691478308433,-0.04253145312479878,-0.1396136392944302,-0.025958994607106888,-0.11805727508486392,0.043999952793853526,-0.18360755019183794,-0.5341692202068882,-0.3429577019594135,-0.3018213986767159,0.16836938187429776,-1.0605602154815488,-0.288654259972582,0,37.0
-0.43349339093794204,-0.09115736430198217,-0.17269143063097186,0.011631189940903132,-0.06937075341004725,-0.21837159747136975,-0.25700776841569023,-0.8214629636799927,-1.3011578734472817,-0.7669662669144964,-0.41243363738328664,0.13879239750466418,-1.0955252099343424,-0.3408439997637813,0,37.0078125
-0.5560901473481923,-0.2596443438005743,-0.12249553731601256,-0.045474032516139094,-0.37915127345697325,-0.3327453742257898,-0.2933355369659162,-0.7382093276616707,-1.2959091379586156,-1.0174809118488575,-0.34184885228679474,-0.004135263652513768,-1.0454267470623646,-0.3204616043646604,0,37.015625
-0.6323058540269311,-0.5668233413985997,0.06055798183192535,-0.42615819290271023,-0.5633789834234552,-0.16949766550969325,0.17091432759458738,0.5068527317264856,-0.15163527607345298,-0.30682216216496244,0.07747758846739317,0.2101434089616262,-0.8415582032641058,-0.2207097362026958,0,37.0234375
-0.7623590072139619,-0.7552727201217092,0.026962170928291188,-0.8016555948385277,-0.6661498478493875,-0.055585071791755834,0.2979983506872871,1.172799709380002,0.3399190954325487,0.365817323225675,0.2811147061090764,0.3750960052895507,-0.8485622195816872,-0.25881222877039256,0,37.03125
-0.8311175957159288,-0.39630887160132217,-0.21274209119916482,-0.6280217526253178,-0.7363597229921476,-0.15354999030776575,-0.06778281138309773,0.5760469815812831,-0.1389672925437883,0.18849212213356994,0.011225477586945412,0.01893414851621789,-1.0610171513805164,-0.48282340489615205,0,37.0390625
-0.7322115758822838,0.3164090100888231,-0.246734883919796,-0.027923409686966365,-0.593100525803876,-0.1892154249379426,-0.1411486415585882,0.13481695289223042,-0.33622363506848624,-0.3663123817675934,-0.4203850247883945,-0.3890478468548902,-1.3446535371300747,-0.738660541533875,0,37.046875
-0.698762357061818,0.5742912245430488,-0.018735932734003386,0.21043474632394857,-0.4739481212300151,-0.28775779247977196,0.058200257173230054,0.34936030079918695,-0.22375122590752863,-0.7627406915402621,-0.8171651958319274,-0.3810214048496658,-1.8256432905873765,-0.9241104411664184,0,37.0546875
-0.8087721165424823,0.22205813717213513,0.013335007696015807,-0.08814145854470677,-0.6619319992380776,-0.6324145512612229,-0.07604908761469778,0.1585308108196138,-0.41701182866789493,-0.8921713768152061,-1.1029499078317921,-0.29453393162292946,-2.3188811501008098,-1.0714328037735754,0,37.0625
-0.8890752644722715,-0.053681386944835624,-0.3271397402433579,-0.28546780243147285,-0.8214679206624544,-0.7686466757348364,-0.3807963787499343,-0.5989777895519278,-0.7295644829476601,-0.9787292626725218,-1.2256686031443604,-0.5073503859400325,-2.466618383740873,-1.265091460744629,0,37.0703125
-1.024459802444427,-0.026531795183620057,-0.699010942998302,-0.28056490663341976,-0.7400552699945734,-0.4293420572161806,-0.3672729110527881,-0.8608252695114188,-0.9766127578933737,-1.4239198328955887,-1.424824215358963,-0.9812898236696735,-2.517587051323909,-1.473862545005375,0,37.078125
-1.2976293616380343,-0.08056769018612395,-0.9077181618929476,-0.5029311418879985,-0.6869534759966248,-0.13519406627158426,-0.2043729609915722,-0.4602540429856204,-1.2493817226754438,-1.8905837955556388,-1.7273728825075956,-1.475529534467263,-2.758533144805074,-1.5086197586763304,0,37.0859375
-1.3904782012548247,-0.14464747884128978,-0.961327564475491,-0.6614606475661259,-0.65037292712009,-0.23942291991080625,-0.30262114139920404,-0.30615222902885386,-1.223664105882189,-1.6379235245989752,-1.6429797330343898,-1.5672217526489933,-2.7482219682420705,-1.316377654732427,0,37.09375
-1.164431597097141,0.10296050355679609,-0.7185144063116448,-0.293657055617902,-0.4226480466516899,-0.37751597000661097,-0.5106615839502142,-0.3831407722885782,-0.5879490274501793,-0.9794701372502403,-1.1176287897708173,-1.1296617007122054,-2.210464357194884,-1.0974550158785636,0,37.1015625
-0.9293699114658472,0.42094588904035257,-0.27480239100129883,0.1737789248815344,-0.14238409796286344,-0.2619333938474677,-0.45147527222559514,0.10228125306759879,0.14650531289670757,-0.568708462408552,-0.6853192972252659,-0.6728925342584023,-1.663785586000074,-0.9311496313967168,0,37.109375
-0.7916601895989951,0.5199727334405937,-0.022691933209640754,0.3568133344228097,0.030034159558903817,-0.13068874552503204,-0.2625867163111568,0.6808484306614698,0.17481302940314694,-0.2672391806813305,-0.5098997937840508,-0.4713055385912709,-1.4563318966988799,-0.7074876035943384,0,37.1171875
-0.6022337721005591,0.5695835692929447,0.04948110308276161,0.512238621845935,0.13248072990670806,-0.18645037580551518,-0.25399097425345923,0.41254633988058964,-0.3010757263061943,-0.10843902938191308,-0.4538890269695423,-0.20886420220357396,-1.3945521977012394,-0.5141322891950983,0,37.125
-0.471616339057075,0.6354968107138105,0.17351973215247504,0.5919317533479407,0.14896409642577796,-0.29538264941402076,-0.28033780190191404,-0.01668655558523093,-0.34559582702267044,-0.3359020350982241,-0.5286038311036866,0.10002557990731663,-1.4401407941028268,-0.5431104725814535,0,37.1328125
-0.5568664158847388,0.5632775581353807,0.16367797215191093,0.33326557144952373,0.10176793236259185,-0.30976832870669635,-0.13034581510097415,0.33610973361911595,0.026806824621763824,-0.4828349110998206,-0.6265190302988917,0.03957387962000533,-1.6242120940757403,-0.6977304616626133,0,37.140625
-0.7001596318544792,0.42723765820435167,-0.08935535941858024,0.0555980940076682,0.11997525943282704,-0.2169715156039858,0.0456271702228433,0.8403996789270896,0.09316129886251388,-0.4024910942166013,-0.660652336294089,-0.3127495750018899,-1.693947819837225,-0.7581776479926804,0,37.1484375
-0.7401137955256492,0.3692921338644988,-0.2288127370378732,0.08161736674756138,0.1563490634427924,-0.08827208123310988,0.08656909081573487,0.7897422242705854,-0.06177740142311011,-0.6194435290835713,-0.7739892354009232,-0.4927364567093975,-1.615490960636855,-0.7334727773855392,0,37.15625
-0.755587616923149,0.32036606250935484,-0.16382829833968196,0.12495870822741638,0.07028208623604917,-0.059377732852358055,0.05445956565047752,0.5422247269095111,-0.17437277870526033,-0.8629054649235665,-0.8912210332872414,-0.4505902021160329,-1.6837116178418492,-0.7701792028762146,0,37.1640625
-0.867561205557501,0.2315926490884376,-0.17997099595212512,-0.047145460363379035,-0.04090177706562266,-0.11570448928298062,0.02298387227598585,0.40163299442775946,-0.47537249157403,-0.7014555127769764,-0.8504846055959286,-0.45651211385617013,-1.868471165384429,-0.8905858390603846,0,37.171875
-1.0418651108704498,0.18928517601659128,-0.22189417611579032,-0.19945137084394318,-0.07278300568968253,-0.07210995476699308,-0.07609512769575387,0.3115859927185558,-0.5617820958491264,-0.6979761856977196,-0.8531931515409666,-0.5278368325767475,-1.8814000481890272,-0.9686613043243651,0,37.1796875
-1.0775774450746403,0.22014956739647903,-0.12384919671646887,-0.13272440383649653,-0.16238424783706357,-0.0021433759645577504,-0.3587194147974791,0.30788017426940345,0.014843895410086511,-0.8693451160449965,-0.9998057597250825,-0.5230657282338305,-1.7766810922881726,-0.90450809292668,0,37.1875
-0.8855983792928368,0.2724022843386696,-0.09804091173981141,0.04390726145532564,-0.256401494765562,-0.14660515627931944,-0.7128155385524833,0.23108292157410082,0.3423716426867918,-0.44832860137381886,-1.011633099281793,-0.4640511617146312,-1.7590988354048271,-0.7361556022253313,0,37.1953125
